symbol,tf,ts,dia,hora,nome,direcao,barras,entrada,stop,stop_atr,risco_frac,atr_pct,r1,r4,r16
NEARUSDT,15m,2026-08-19T07:00:00+00:00,2026-08-19,7,a_harami_baixa,short,2,1.6150000000,1.6240000000,1.335034,0.0055727554,0.0047365154,0.00000000,-0.91509579,-0.39218391
NEARUSDT,15m,2026-08-19T07:30:00+00:00,2026-08-19,7,a_engolfo_baixa,short,2,1.6100000000,1.6190000000,1.176552,0.0055900621,0.0048667792,0.12762404,0.51049616,1.14861635
NEARUSDT,15m,2026-08-19T07:45:00+00:00,2026-08-19,7,a_estrela_cadente,short,1,1.6110000000,1.6170000000,0.765744,0.0037243948,0.0048267131,-0.38581066,-0.12860355,0.90022488
NEARUSDT,15m,2026-08-19T10:30:00+00:00,2026-08-19,10,a_engolfo_alta,long,2,1.6070000000,1.5980000000,1.327410,0.0056004978,0.0042062167,0.59176936,1.77530807,3.40267380
NEARUSDT,15m,2026-08-19T11:15:00+00:00,2026-08-19,11,a_marubozu_alta,long,1,1.6220000000,1.6130000000,1.353449,0.0055487053,0.0042912550,-0.43100875,0.14366958,9.19485329
NEARUSDT,15m,2026-08-19T13:00:00+00:00,2026-08-19,13,a_enforcado,short,1,1.6220000000,1.6230000000,0.141558,0.0006165228,0.0043083950,0.00000000,0.71549012,9.01517549
NEARUSDT,15m,2026-08-19T13:15:00+00:00,2026-08-19,13,a_enforcado,short,1,1.6220000000,1.6220000000,0.000000,0.0000000000,0.0043089139,-0.42924237,0.28616158,8.01252430
NEARUSDT,15m,2026-08-19T13:15:00+00:00,2026-08-19,13,a_doji_baixa,short,1,1.6220000000,1.6220000000,0.000000,0.0000000000,0.0043089139,-0.42924237,0.28616158,8.01252430
NEARUSDT,15m,2026-08-19T15:30:00+00:00,2026-08-19,15,a_doji_baixa,short,1,1.6840000000,1.6980000000,1.174240,0.0083135392,0.0075073771,-1.81927150,-0.07909876,1.18648142
NEARUSDT,15m,2026-08-19T16:15:00+00:00,2026-08-19,16,a_marubozu_alta,long,1,1.6890000000,1.6670000000,1.591397,0.0130254589,0.0086575465,-0.41032386,-0.75226041,1.16258426
NEARUSDT,15m,2026-08-19T19:00:00+00:00,2026-08-19,19,a_estrela_cadente,short,1,1.6910000000,1.7030000000,0.826526,0.0070963927,0.0085216560,0.62456106,1.04093510,3.46978366
NEARUSDT,15m,2026-08-19T22:00:00+00:00,2026-08-19,22,a_engolfo_baixa,short,2,1.7390000000,1.7770000000,2.531419,0.0218516389,0.0102185073,-0.73157071,0.11254934,0.73157071
NEARUSDT,15m,2026-08-20T00:15:00+00:00,2026-08-20,0,a_marubozu_alta,long,1,1.7510000000,1.7350000000,1.054107,0.0091376356,0.0087836891,-0.58516644,-0.45512945,-1.75549931
NEARUSDT,15m,2026-08-20T01:00:00+00:00,2026-08-20,1,a_engolfo_baixa,short,2,1.7350000000,1.7500000000,0.981569,0.0086455331,0.0086384727,0.60049039,1.13425963,-0.66721155
NEARUSDT,15m,2026-08-20T07:00:00+00:00,2026-08-20,7,a_estrela_cadente,short,1,1.7380000000,1.7470000000,0.923420,0.0051783659,0.0055771391,-0.10316651,2.47599630,0.30949954
NEARUSDT,15m,2026-08-20T08:15:00+00:00,2026-08-20,8,a_doji_baixa,short,1,1.7600000000,1.7660000000,0.567290,0.0034090909,0.0062295379,-0.18241540,-0.27362310,-3.10106175
NEARUSDT,15m,2026-08-20T08:15:00+00:00,2026-08-20,8,a_harami_baixa,short,2,1.7600000000,1.7630000000,0.319482,0.0017045455,0.0062295379,-0.18241540,-0.27362310,-3.10106175
NEARUSDT,15m,2026-08-20T09:45:00+00:00,2026-08-20,9,a_engolfo_baixa,short,2,1.7540000000,1.7680000000,1.350779,0.0079817560,0.0061887173,1.28972702,0.09212336,-2.94794748
NEARUSDT,15m,2026-08-20T10:00:00+00:00,2026-08-20,10,a_marubozu_alta,long,1,1.7680000000,1.7530000000,1.381850,0.0084841629,0.0063475732,-0.35642652,-2.40587901,-3.74247846
NEARUSDT,15m,2026-08-20T10:15:00+00:00,2026-08-20,10,a_harami_baixa,short,2,1.7640000000,1.7680000000,0.368493,0.0022675737,0.0062314797,-0.27291757,-1.91042296,-3.91181843
NEARUSDT,15m,2026-08-20T11:00:00+00:00,2026-08-20,11,a_marubozu_baixa,short,1,1.7410000000,1.7560000000,1.435755,0.0086157381,0.0061876216,0.18565535,-1.20675980,-1.02110444
NEARUSDT,15m,2026-08-20T12:00:00+00:00,2026-08-20,12,a_marubozu_baixa,short,1,1.7280000000,1.7470000000,1.680478,0.0109953704,0.0069850368,-0.16569811,0.00000000,-0.24854717
NEARUSDT,15m,2026-08-20T12:45:00+00:00,2026-08-20,12,a_engolfo_alta,long,2,1.7280000000,1.7130000000,1.273407,0.0086805556,0.0069288602,0.00000000,-0.50112459,2.42210217
NEARUSDT,15m,2026-08-20T13:30:00+00:00,2026-08-20,13,a_martelo,long,1,1.7280000000,1.7150000000,1.131213,0.0075231481,0.0067541800,-0.51408494,-1.37089318,2.74178636
NEARUSDT,15m,2026-08-20T13:30:00+00:00,2026-08-20,13,a_doji_alta,long,1,1.7280000000,1.7150000000,1.131213,0.0075231481,0.0067541800,-0.51408494,-1.37089318,2.74178636
NEARUSDT,15m,2026-08-20T14:45:00+00:00,2026-08-20,14,a_martelo,long,1,1.7110000000,1.7020000000,0.746777,0.0052600818,0.0069998059,1.58641788,2.00389627,0.91845246
NEARUSDT,15m,2026-08-20T15:00:00+00:00,2026-08-20,15,a_engolfo_alta,long,2,1.7300000000,1.7020000000,2.323305,0.0161849711,0.0075845038,-0.07621259,-0.38106295,-0.91455109
NEARUSDT,15m,2026-08-20T16:00:00+00:00,2026-08-20,16,a_engolfo_baixa,short,2,1.7250000000,1.7400000000,1.126661,0.0086956522,0.0078971074,1.32134238,2.27564520,0.29363164
NEARUSDT,15m,2026-08-20T17:00:00+00:00,2026-08-20,17,a_doji_baixa,short,1,1.7560000000,1.7670000000,0.758780,0.0062642369,0.0083168103,0.68472896,-0.75320185,-0.82167475
NEARUSDT,15m,2026-08-20T17:45:00+00:00,2026-08-20,17,a_doji_baixa,short,1,1.7610000000,1.7700000000,0.617187,0.0051107325,0.0081353873,-1.11681796,-2.72224379,-0.90741460
NEARUSDT,15m,2026-08-20T18:00:00+00:00,2026-08-20,18,a_engolfo_baixa,short,2,1.7450000000,1.7700000000,1.714408,0.0143266476,0.0087287525,-0.98479005,-1.77262208,0.85348471
NEARUSDT,15m,2026-08-21T01:15:00+00:00,2026-08-21,1,a_doji_baixa,short,1,1.7730000000,1.7870000000,1.098315,0.0078962211,0.0076427489,-1.03316505,0.88557005,3.68987519
NEARUSDT,15m,2026-08-21T03:00:00+00:00,2026-08-21,3,a_engolfo_baixa,short,2,1.7800000000,1.7920000000,0.798850,0.0067415730,0.0088215127,0.95527452,1.08264446,4.45794776
NEARUSDT,15m,2026-08-21T06:00:00+00:00,2026-08-21,6,a_doji_baixa,short,1,1.8370000000,1.8410000000,0.226109,0.0021774633,0.0093700075,-0.58096625,0.75525613,3.60199077
NEARUSDT,15m,2026-08-21T07:15:00+00:00,2026-08-21,7,a_doji_baixa,short,1,1.8490000000,1.8630000000,0.781630,0.0075716604,0.0096904404,1.56270716,4.40906664,2.79054851
NEARUSDT,15m,2026-08-21T07:30:00+00:00,2026-08-21,7,a_marubozu_alta,long,1,1.8770000000,1.8500000000,1.506896,0.0143846564,0.0099295653,2.19983115,2.84368417,0.75116186
NEARUSDT,15m,2026-08-21T08:30:00+00:00,2026-08-21,8,a_doji_baixa,short,1,1.9300000000,1.9380000000,0.361741,0.0041450777,0.0113803920,0.63740212,-0.91057446,-1.59350531
NEARUSDT,15m,2026-08-21T10:00:00+00:00,2026-08-21,10,a_doji_baixa,short,1,1.8990000000,1.9010000000,0.072883,0.0010531859,0.0140952545,-0.11207877,-0.03735959,-0.37359591
NEARUSDT,15m,2026-08-21T13:30:00+00:00,2026-08-21,13,a_martelo,long,1,1.8810000000,1.8520000000,1.342043,0.0154173312,0.0117686229,0.58725796,0.63243165,0.67760534
NEARUSDT,15m,2026-08-21T13:30:00+00:00,2026-08-21,13,a_doji_alta,long,1,1.8810000000,1.8520000000,1.342043,0.0154173312,0.0117686229,0.58725796,0.63243165,0.67760534
NEARUSDT,15m,2026-08-21T15:30:00+00:00,2026-08-21,15,a_doji_baixa,short,1,1.9130000000,1.9190000000,0.275668,0.0031364349,0.0111622991,-0.65563089,-0.70246167,-1.92006190
NEARUSDT,15m,2026-08-21T15:45:00+00:00,2026-08-21,15,a_engolfo_baixa,short,2,1.8990000000,1.9190000000,0.918895,0.0105318589,0.0112312953,-0.79706568,0.28131730,-1.21904163
NEARUSDT,15m,2026-08-21T17:45:00+00:00,2026-08-21,17,a_doji_alta,long,1,1.8970000000,1.8920000000,0.258719,0.0026357406,0.0099494650,0.37087792,-0.68877328,3.49684897
NEARUSDT,15m,2026-08-21T18:45:00+00:00,2026-08-21,18,a_doji_alta,long,1,1.8840000000,1.8720000000,0.668230,0.0063694268,0.0094196500,-0.22539503,-0.61983632,5.63487566
NEARUSDT,15m,2026-08-21T19:00:00+00:00,2026-08-21,19,a_martelo,long,1,1.8800000000,1.8630000000,0.957929,0.0090425532,0.0096012943,0.38780232,0.60940365,5.15223088
NEARUSDT,15m,2026-08-21T19:45:00+00:00,2026-08-21,19,a_doji_alta,long,1,1.8730000000,1.8660000000,0.389494,0.0037373198,0.0094057183,1.02174556,2.66789119,5.27901874
NEARUSDT,15m,2026-08-21T20:30:00+00:00,2026-08-21,20,a_tres_soldados,long,3,1.9120000000,1.8660000000,2.611128,0.0240585774,0.0091832831,0.45562141,2.33505973,3.18934988
NEARUSDT,15m,2026-08-21T22:45:00+00:00,2026-08-21,22,a_doji_baixa,short,1,1.9840000000,1.9880000000,0.204684,0.0020161290,0.0097224409,-0.57026367,-0.93315874,4.92500444
NEARUSDT,15m,2026-08-21T23:30:00+00:00,2026-08-21,23,a_engolfo_baixa,short,2,1.9570000000,1.9860000000,1.488482,0.0148185999,0.0101535495,0.45293282,0.55358456,7.04562169
NEARUSDT,15m,2026-08-22T00:30:00+00:00,2026-08-22,0,a_doji_baixa,short,1,1.9680000000,1.9800000000,0.584571,0.0060975610,0.0101939001,1.14646914,1.34585508,8.22466994
NEARUSDT,15m,2026-08-22T02:45:00+00:00,2026-08-22,2,a_doji_baixa,short,1,2.0790000000,2.0840000000,0.200280,0.0024050024,0.0119407134,0.20141195,0.72508303,-3.66569753
NEARUSDT,15m,2026-08-22T03:45:00+00:00,2026-08-22,3,a_doji_baixa,short,1,2.0970000000,2.1170000000,0.778517,0.0095374344,0.0123294540,0.65751649,1.19900065,-3.90642149
NEARUSDT,15m,2026-08-22T05:15:00+00:00,2026-08-22,5,a_martelo,long,1,1.9250000000,1.8060000000,1.862358,0.0618181818,0.0353865432,0.13212154,0.17616206,0.33764394
NEARUSDT,15m,2026-08-22T09:00:00+00:00,2026-08-22,9,a_doji_alta,long,1,1.9530000000,1.9250000000,0.605441,0.0143369176,0.0232321830,-0.11019902,-1.43258729,-1.01383100
NEARUSDT,15m,2026-08-22T10:30:00+00:00,2026-08-22,10,a_engolfo_alta,long,2,1.9070000000,1.8630000000,1.077721,0.0230728894,0.0208837154,-0.40175521,-0.22598731,-0.62774252
NEARUSDT,15m,2026-08-22T12:00:00+00:00,2026-08-22,12,a_martelo,long,1,1.9110000000,1.8680000000,1.296293,0.0225013082,0.0178750681,0.14637321,-0.11709857,-0.93678858
NEARUSDT,15m,2026-08-22T13:30:00+00:00,2026-08-22,13,a_doji_alta,long,1,1.9010000000,1.8910000000,0.345738,0.0052603893,0.0146917859,0.39385465,-0.68029440,0.50126956
NEARUSDT,15m,2026-08-22T14:45:00+00:00,2026-08-22,14,a_doji_alta,long,1,1.8840000000,1.8720000000,0.448035,0.0063694268,0.0138075045,-0.61506907,-0.57662726,1.99897449
NEARUSDT,15m,2026-08-22T17:00:00+00:00,2026-08-22,17,a_doji_baixa,short,1,1.8990000000,1.9050000000,0.247427,0.0031595577,0.0123465035,-0.21325590,1.15158186,0.29855826
NEARUSDT,15m,2026-08-22T18:45:00+00:00,2026-08-22,18,a_enforcado,short,1,1.9360000000,1.9380000000,0.091220,0.0010330579,0.0112538308,0.18359221,0.45898053,-1.33104354
NEARUSDT,15m,2026-08-22T18:45:00+00:00,2026-08-22,18,a_doji_baixa,short,1,1.9360000000,1.9380000000,0.091220,0.0010330579,0.0112538308,0.18359221,0.45898053,-1.33104354
NEARUSDT,15m,2026-08-22T19:15:00+00:00,2026-08-22,19,a_doji_baixa,short,1,1.9410000000,1.9630000000,1.039710,0.0113343637,0.0112267856,0.78013176,-0.32123072,-2.15683487
NEARUSDT,15m,2026-08-22T20:15:00+00:00,2026-08-22,20,a_engolfo_baixa,short,2,1.9340000000,1.9670000000,1.496976,0.0170630817,0.0114347741,0.76871413,-0.81393260,-1.44699129
NEARUSDT,15m,2026-08-22T21:00:00+00:00,2026-08-22,21,a_marubozu_baixa,short,1,1.9060000000,1.9500000000,2.032807,0.0230849948,0.0124937921,0.41993573,0.04199357,0.33594858
NEARUSDT,15m,2026-08-22T22:00:00+00:00,2026-08-22,22,a_engolfo_alta,long,2,1.9070000000,1.8660000000,1.736603,0.0214997378,0.0130105356,0.24182733,-0.48365466,-1.41065943
NEARUSDT,15m,2026-08-22T23:15:00+00:00,2026-08-22,23,a_doji_alta,long,1,1.8940000000,1.8910000000,0.129923,0.0015839493,0.0118108619,0.22351591,0.35762545,-2.63748771
NEARUSDT,15m,2026-08-23T02:45:00+00:00,2026-08-23,2,a_doji_alta,long,1,1.8700000000,1.8680000000,0.096949,0.0010695187,0.0109695513,-1.02373800,-1.55998172,-1.75497943
NEARUSDT,15m,2026-08-23T03:45:00+00:00,2026-08-23,3,a_engolfo_alta,long,2,1.8380000000,1.8210000000,0.743301,0.0092491839,0.0119700637,0.27271516,-0.99995559,0.59088285
NEARUSDT,15m,2026-08-23T04:00:00+00:00,2026-08-23,4,a_martelo,long,1,1.8440000000,1.8230000000,0.954503,0.0113882863,0.0118923420,-0.63841007,-1.68722661,1.04881654
NEARUSDT,15m,2026-08-23T05:15:00+00:00,2026-08-23,5,a_engolfo_alta,long,2,1.8390000000,1.8030000000,1.675667,0.0195758564,0.0125034515,-0.60885853,-0.34791916,2.17449474
NEARUSDT,15m,2026-08-23T06:00:00+00:00,2026-08-23,6,a_engolfo_alta,long,2,1.8290000000,1.8090000000,0.877963,0.0109349371,0.0122929341,0.08895303,1.11191285,4.40317490
NEARUSDT,15m,2026-08-23T07:30:00+00:00,2026-08-23,7,a_doji_baixa,short,1,1.8540000000,1.8590000000,0.256386,0.0026968716,0.0101527013,-0.15937857,1.32815472,5.41887128
NEARUSDT,15m,2026-08-23T09:15:00+00:00,2026-08-23,9,a_doji_baixa,short,1,1.8890000000,1.8940000000,0.290185,0.0026469031,0.0088480387,0.53847251,2.15389006,3.29066536
NEARUSDT,15m,2026-08-23T11:00:00+00:00,2026-08-23,11,a_doji_baixa,short,1,1.9440000000,1.9600000000,0.830361,0.0082304527,0.0100122576,0.51377353,0.10275471,0.00000000
NEARUSDT,15m,2026-08-23T11:45:00+00:00,2026-08-23,11,a_doji_baixa,short,1,1.9590000000,1.9660000000,0.364953,0.0035732517,0.0098937906,-0.67072763,-0.82551094,-0.41275547
NEARUSDT,15m,2026-08-23T12:00:00+00:00,2026-08-23,12,a_engolfo_baixa,short,2,1.9460000000,1.9660000000,1.042723,0.0102774923,0.0099825711,-0.25738590,-0.15443154,0.46329463
NEARUSDT,15m,2026-08-23T13:15:00+00:00,2026-08-23,13,a_estrela_cadente,short,1,1.9440000000,1.9630000000,1.100636,0.0097736626,0.0090173281,2.39593570,2.28184352,1.48319829
NEARUSDT,15m,2026-08-23T13:15:00+00:00,2026-08-23,13,a_doji_baixa,short,1,1.9440000000,1.9630000000,1.100636,0.0097736626,0.0090173281,2.39593570,2.28184352,1.48319829
NEARUSDT,15m,2026-08-23T13:45:00+00:00,2026-08-23,13,a_estrela_cadente,short,1,1.9810000000,1.9990000000,0.903595,0.0090863200,0.0100225533,-0.25182982,-1.76280874,-0.70512349
NEARUSDT,15m,2026-08-23T17:30:00+00:00,2026-08-23,17,a_doji_baixa,short,1,1.9710000000,1.9780000000,0.311375,0.0035514967,0.0112072313,-0.18108190,-0.40743427,2.71622844
NEARUSDT,15m,2026-08-23T18:00:00+00:00,2026-08-23,18,a_enforcado,short,1,1.9700000000,1.9720000000,0.092056,0.0010152284,0.0111108400,-0.09137279,-0.41117755,1.46196461
NEARUSDT,15m,2026-08-23T19:15:00+00:00,2026-08-23,19,a_doji_alta,long,1,1.9620000000,1.9570000000,0.252605,0.0025484200,0.0097320137,0.73320652,1.30929736,2.93282610
NEARUSDT,15m,2026-08-23T21:30:00+00:00,2026-08-23,21,a_enforcado,short,1,2.0310000000,2.0330000000,0.097074,0.0009847366,0.0102285124,-1.34783160,-1.39596844,0.72205264
NEARUSDT,15m,2026-08-23T22:00:00+00:00,2026-08-23,22,a_doji_baixa,short,1,2.0020000000,2.0120000000,0.440164,0.0049950050,0.0113937704,0.39455811,0.43839790,-0.56991727
NEARUSDT,15m,2026-08-24T00:15:00+00:00,2026-08-24,0,a_enforcado,short,1,2.0420000000,2.0490000000,0.287092,0.0034280118,0.0121369709,-0.24209465,0.36314198,-0.24209465
NEARUSDT,15m,2026-08-24T01:00:00+00:00,2026-08-24,1,a_doji_baixa,short,1,2.0430000000,2.0570000000,0.506138,0.0068526676,0.0134461086,0.29122255,-1.96575224,-0.54604229
NEARUSDT,15m,2026-08-24T04:00:00+00:00,2026-08-24,4,a_engolfo_alta,long,2,2.0000000000,1.9700000000,1.016127,0.0150000000,0.0145141122,1.24017231,0.96457846,-0.41339077
NEARUSDT,15m,2026-08-24T04:15:00+00:00,2026-08-24,4,a_marubozu_alta,long,1,2.0360000000,1.9990000000,1.274622,0.0181728880,0.0146073153,-0.77335635,-0.94147730,-3.09342541
NEARUSDT,15m,2026-08-24T09:30:00+00:00,2026-08-24,9,a_doji_alta,long,1,1.9740000000,1.9700000000,0.144926,0.0020263425,0.0134898097,0.22531924,-0.56329810,-0.82617055
NEARUSDT,15m,2026-08-24T10:15:00+00:00,2026-08-24,10,a_doji_baixa,short,1,1.9830000000,1.9970000000,0.547128,0.0070600101,0.0127745198,-0.94742304,-0.78951920,0.63161536
NEARUSDT,15m,2026-08-24T10:30:00+00:00,2026-08-24,10,a_engolfo_baixa,short,2,1.9590000000,1.9970000000,1.485061,0.0193976519,0.0130283070,-0.39181186,1.41052271,1.25379796
NEARUSDT,15m,2026-08-24T11:30:00+00:00,2026-08-24,11,a_marubozu_alta,long,1,1.9950000000,1.9630000000,1.299130,0.0160401003,0.0127896244,-0.19596085,0.39192170,0.15676868
NEARUSDT,15m,2026-08-24T12:30:00+00:00,2026-08-24,12,a_doji_baixa,short,1,2.0050000000,2.0150000000,0.374725,0.0049875312,0.0131429094,0.41743302,-2.01126817,0.15179382
NEARUSDT,15m,2026-08-24T15:15:00+00:00,2026-08-24,15,a_marubozu_alta,long,1,2.0370000000,1.9990000000,1.455397,0.0186548846,0.0132697379,-1.40582164,-0.85089204,-2.99661980
NEARUSDT,15m,2026-08-24T17:15:00+00:00,2026-08-24,17,a_marubozu_baixa,short,1,1.9420000000,1.9710000000,1.056658,0.0149330587,0.0143366688,0.00000000,1.18526773,0.35917204
NEARUSDT,15m,2026-08-24T17:30:00+00:00,2026-08-24,17,a_doji_alta,long,1,1.9420000000,1.9340000000,0.287338,0.0041194645,0.0139746778,0.70010402,0.73695160,0.47901854
NEARUSDT,15m,2026-08-24T17:45:00+00:00,2026-08-24,17,a_engolfo_alta,long,2,1.9610000000,1.9340000000,0.969765,0.0137684855,0.0136156741,0.26216898,-0.37452711,-0.22471627
NEARUSDT,15m,2026-08-24T19:15:00+00:00,2026-08-24,19,a_martelo,long,1,1.9560000000,1.9350000000,0.860351,0.0107361963,0.0123908940,-0.53637911,-0.82519864,-0.86645857
NEARUSDT,15m,2026-08-24T21:15:00+00:00,2026-08-24,21,a_doji_baixa,short,1,1.9520000000,1.9610000000,0.425659,0.0046106557,0.0107167626,0.14340947,-0.38242525,-0.09560631
NEARUSDT,15m,2026-08-24T22:30:00+00:00,2026-08-24,22,a_doji_alta,long,1,1.9450000000,1.9430000000,0.108844,0.0010282776,0.0091763977,-0.22411357,-0.22411357,2.63333448
NEARUSDT,15m,2026-08-24T23:15:00+00:00,2026-08-24,23,a_doji_alta,long,1,1.9350000000,1.9290000000,0.351745,0.0031007752,0.0087025225,0.35630763,0.41569224,3.44430713
NEARUSDT,15m,2026-08-25T01:00:00+00:00,2026-08-25,1,a_engolfo_baixa,short,2,1.9500000000,1.9790000000,1.661907,0.0148717949,0.0096808526,0.00000000,0.15891798,2.70160565
NEARUSDT,15m,2026-08-25T02:15:00+00:00,2026-08-25,2,a_marubozu_alta,long,1,2.0030000000,1.9530000000,2.910828,0.0249625562,0.0098888861,-0.55534691,-0.50486083,-1.21166599
NEARUSDT,15m,2026-08-25T03:15:00+00:00,2026-08-25,3,a_doji_baixa,short,1,1.9930000000,1.9990000000,0.303043,0.0030105369,0.0096189989,-0.20865213,-0.52163032,-2.24301037
NEARUSDT,15m,2026-08-25T09:15:00+00:00,2026-08-25,9,a_doji_alta,long,1,1.9360000000,1.9320000000,0.228138,0.0020661157,0.0087784726,0.23536164,-1.00028696,-2.76549925
NEARUSDT,15m,2026-08-25T10:15:00+00:00,2026-08-25,10,a_engolfo_alta,long,2,1.9190000000,1.9010000000,1.021077,0.0093798854,0.0089603633,-0.34893992,-0.34893992,0.05815665
NEARUSDT,15m,2026-08-25T11:15:00+00:00,2026-08-25,11,a_doji_alta,long,1,1.9130000000,1.9080000000,0.312897,0.0026136958,0.0082046153,0.57341535,1.21054352,-0.57341535
NEARUSDT,15m,2026-08-25T12:00:00+00:00,2026-08-25,12,a_martelo,long,1,1.9230000000,1.9010000000,1.437081,0.0114404576,0.0082837300,0.56498548,-0.37665699,-1.50662795
NEARUSDT,15m,2026-08-25T13:45:00+00:00,2026-08-25,13,a_martelo,long,1,1.9080000000,1.8800000000,1.467339,0.0146750524,0.0103724224,0.55581994,0.55581994,-0.50529085
NEARUSDT,15m,2026-08-25T15:15:00+00:00,2026-08-25,15,a_doji_alta,long,1,1.9040000000,1.8990000000,0.263504,0.0026260504,0.0098167620,0.32100814,-0.05350136,-1.76554477
NEARUSDT,15m,2026-08-25T21:00:00+00:00,2026-08-25,21,a_martelo,long,1,1.8560000000,1.8270000000,1.876825,0.0156250000,0.0088851266,0.12127978,1.57663715,1.21279781
NEARUSDT,15m,2026-08-25T23:00:00+00:00,2026-08-25,23,a_doji_baixa,short,1,1.8820000000,1.8880000000,0.405634,0.0031880978,0.0076017769,-0.27959233,-1.39796164,0.48928657
NEARUSDT,15m,2026-08-26T00:45:00+00:00,2026-08-26,0,a_martelo_invertido,long,1,1.8730000000,1.8680000000,0.363136,0.0026695141,0.0073982316,0.21649883,1.22682670,-0.57733021
NEARUSDT,15m,2026-08-26T01:00:00+00:00,2026-08-26,1,a_estrela_cadente,short,1,1.8760000000,1.8860000000,0.721663,0.0053304904,0.0073537748,0.50740516,0.79735096,-1.15978322
NEARUSDT,15m,2026-08-26T01:15:00+00:00,2026-08-26,1,a_estrela_cadente,short,1,1.8830000000,1.8960000000,0.942324,0.0069038768,0.0075997216,0.62891870,1.39759711,-1.18795754
NEARUSDT,15m,2026-08-26T02:15:00+00:00,2026-08-26,2,a_marubozu_alta,long,1,1.9030000000,1.8870000000,1.191177,0.0084077772,0.0072298352,-0.43609797,-1.45365990,-2.68927081
NEARUSDT,15m,2026-08-26T04:00:00+00:00,2026-08-26,4,a_doji_alta,long,1,1.8750000000,1.8710000000,0.337347,0.0021333333,0.0063292907,0.25279294,-1.26396470,-1.51675764
NEARUSDT,15m,2026-08-26T06:00:00+00:00,2026-08-26,6,a_doji_alta,long,1,1.8710000000,1.8690000000,0.182062,0.0010689471,0.0058719092,-0.45511053,-0.36408843,-2.18453056
NEARUSDT,15m,2026-08-26T06:30:00+00:00,2026-08-26,6,a_doji_alta,long,1,1.8660000000,1.8600000000,0.542557,0.0032154341,0.0058859172,0.00000000,-0.81943917,-0.45524399
NEARUSDT,15m,2026-08-26T07:45:00+00:00,2026-08-26,7,a_doji_alta,long,1,1.8560000000,1.8520000000,0.377014,0.0021551724,0.0056929648,0.09464192,-0.28392575,-0.85177725
NEARUSDT,15m,2026-08-26T08:00:00+00:00,2026-08-26,8,a_doji_alta,long,1,1.8570000000,1.8480000000,0.851777,0.0048465267,0.0057835162,0.37243984,-0.37243984,-1.30353943
NEARUSDT,15m,2026-08-26T09:00:00+00:00,2026-08-26,9,a_doji_alta,long,1,1.8530000000,1.8510000000,0.179231,0.0010793308,0.0058617087,-0.73652982,-0.55239736,-1.10479473
NEARUSDT,15m,2026-08-26T09:45:00+00:00,2026-08-26,9,a_engolfo_alta,long,2,1.8480000000,1.8370000000,1.011809,0.0059523810,0.0059311336,-0.09123476,1.73346041,-1.27728662
NEARUSDT,15m,2026-08-26T10:15:00+00:00,2026-08-26,10,a_engolfo_alta,long,2,1.8560000000,1.8400000000,1.459756,0.0086206897,0.0058370101,0.46153175,0.09230635,-2.03073971
NEARUSDT,15m,2026-08-26T11:45:00+00:00,2026-08-26,11,a_doji_alta,long,1,1.8470000000,1.8450000000,0.180102,0.0010828370,0.0058536129,-0.36997220,0.09249305,-2.03484712
NEARUSDT,15m,2026-08-26T12:15:00+00:00,2026-08-26,12,a_marubozu_alta,long,1,1.8640000000,1.8420000000,1.992868,0.0118025751,0.0064573780,-1.49544481,-2.49240802,-3.65553176
NEARUSDT,15m,2026-08-26T12:15:00+00:00,2026-08-26,12,a_engolfo_alta,long,2,1.8640000000,1.8390000000,2.312326,0.0134120172,0.0064573780,-1.49544481,-2.49240802,-3.65553176
NEARUSDT,15m,2026-08-26T14:00:00+00:00,2026-08-26,14,a_engolfo_alta,long,2,1.8420000000,1.8230000000,1.453313,0.0103148751,0.0078813916,-0.55105818,-1.30876318,-0.75770500
NEARUSDT,15m,2026-08-26T17:45:00+00:00,2026-08-26,17,a_doji_baixa,short,1,1.8330000000,1.8340000000,0.071431,0.0005455537,0.0074816320,-0.14583816,-0.14583816,2.55216788
NEARUSDT,15m,2026-08-26T21:00:00+00:00,2026-08-26,21,a_marubozu_alta,long,1,1.8610000000,1.8390000000,1.872553,0.0118216013,0.0067833231,0.71294107,1.02980377,0.71294107
NEARUSDT,15m,2026-08-26T21:30:00+00:00,2026-08-26,21,a_engolfo_baixa,short,2,1.8600000000,1.8800000000,1.584313,0.0107526882,0.0073332679,0.58651550,1.46628874,1.24634543
