symbol,tf,ts,dia,hora,nome,direcao,barras,entrada,stop,stop_atr,risco_frac,atr_pct,r1,r4,r16
ARBUSDT,15m,2026-08-31T20:15:00+00:00,2026-08-31,20,harami_baixa,short,2,0.0981800000,0.1000000000,1.430323,0.0185373803,0.0144129483,1.51936669,2.00697740,8.87592823
ARBUSDT,15m,2026-08-31T20:30:00+00:00,2026-08-31,20,marubozu_alta,long,1,0.1003300000,0.0981800000,1.519367,0.0214292834,0.0146913916,-0.06105887,3.10721805,10.45463539
ARBUSDT,15m,2026-08-31T20:45:00+00:00,2026-08-31,20,doji,neutro,1,0.1002400000,0.0995000000,0.502040,0.0073822825,0.0144808425,0.13778283,4.23682208,11.51175561
ARBUSDT,15m,2026-08-31T20:45:00+00:00,2026-08-31,20,harami_baixa,short,2,0.1002400000,0.1006600000,0.296807,0.0041899441,0.0144808425,0.13778283,4.23682208,11.51175561
ARBUSDT,15m,2026-08-31T21:30:00+00:00,2026-08-31,21,marubozu_alta,long,1,0.1049100000,0.1010300000,2.667007,0.0369840816,0.0155865466,0.90509658,1.20475694,8.64734168
ARBUSDT,15m,2026-08-31T22:15:00+00:00,2026-08-31,22,engolfo_baixa,short,2,0.1060400000,0.1087900000,1.608362,0.0259336100,0.0174976623,0.45271985,1.05095680,3.55708454
ARBUSDT,15m,2026-08-31T22:45:00+00:00,2026-08-31,22,enforcado,short,1,0.1071500000,0.1074700000,0.170856,0.0029864676,0.0177841194,0.26238890,1.17025450,2.74983569
ARBUSDT,15m,2026-08-31T23:45:00+00:00,2026-08-31,23,doji,neutro,1,0.1093800000,0.1087400000,0.308943,0.0058511611,0.0183439985,0.53825966,3.77280149,1.04163212
ARBUSDT,15m,2026-08-31T23:45:00+00:00,2026-08-31,23,harami_baixa,short,2,0.1093800000,0.1099200000,0.262213,0.0049369172,0.0183439985,0.53825966,3.77280149,1.04163212
ARBUSDT,15m,2026-09-01T01:30:00+00:00,2026-09-01,1,doji,neutro,1,0.1190500000,0.1201000000,0.390509,0.0088198236,0.0222201638,-1.75404740,-2.97885636,-2.95617471
ARBUSDT,15m,2026-09-01T01:45:00+00:00,2026-09-01,1,engolfo_baixa,short,2,0.1144100000,0.1201000000,2.116189,0.0497334149,0.0252906443,-0.56678712,-0.69811584,-0.91238902
ARBUSDT,15m,2026-09-01T02:15:00+00:00,2026-09-01,2,doji,neutro,1,0.1126400000,0.1105700000,0.702962,0.0183771307,0.0263994349,-0.49434490,0.54142537,-0.48425623
ARBUSDT,15m,2026-09-01T05:00:00+00:00,2026-09-01,5,doji,neutro,1,0.1110800000,0.1124900000,0.549786,0.0126935542,0.0226479096,0.25042435,0.05962485,-1.29187165
ARBUSDT,15m,2026-09-01T06:15:00+00:00,2026-09-01,6,doji,neutro,1,0.1112000000,0.1091200000,0.936478,0.0187050360,0.0201144214,0.11624145,1.38148492,0.07600402
ARBUSDT,15m,2026-09-01T06:45:00+00:00,2026-09-01,6,doji,neutro,1,0.1113700000,0.1104200000,0.433685,0.0085301248,0.0192196401,0.01401547,0.71478916,0.49988523
ARBUSDT,15m,2026-09-01T07:00:00+00:00,2026-09-01,7,doji,neutro,1,0.1114000000,0.1105100000,0.415792,0.0079892280,0.0186691377,1.38959548,0.29330562,0.73566820
ARBUSDT,15m,2026-09-01T09:45:00+00:00,2026-09-01,9,doji,neutro,1,0.1098300000,0.1107200000,0.362985,0.0081034326,0.0217313702,-0.11312424,1.09353431,-0.05446723
ARBUSDT,15m,2026-09-01T10:15:00+00:00,2026-09-01,10,engolfo_alta,long,2,0.1113700000,0.1088100000,1.072585,0.0229864416,0.0208466644,0.27996811,1.60227902,-1.05526441
ARBUSDT,15m,2026-09-01T12:15:00+00:00,2026-09-01,12,doji,neutro,1,0.1120100000,0.1127800000,0.321532,0.0068743862,0.0207584617,-0.98918124,-0.60641111,-1.49237344
ARBUSDT,15m,2026-09-01T16:15:00+00:00,2026-09-01,16,martelo,long,1,0.1085400000,0.1068100000,0.793803,0.0159388244,0.0201452739,-0.00914675,-0.23781561,-0.86894163
ARBUSDT,15m,2026-09-01T16:30:00+00:00,2026-09-01,16,doji,neutro,1,0.1085200000,0.1105000000,0.905529,0.0182454847,0.0202631407,0.10004748,-0.04547613,-0.86859399
ARBUSDT,15m,2026-09-01T16:45:00+00:00,2026-09-01,16,doji,neutro,1,0.1087400000,0.1072300000,0.686689,0.0138863344,0.0201571431,-0.12774377,-0.66609251,-0.75277578
ARBUSDT,15m,2026-09-01T18:00:00+00:00,2026-09-01,18,doji,neutro,1,0.1072000000,0.1065600000,0.322209,0.0059701493,0.0178916399,-0.17205568,-0.84463696,0.66736747
ARBUSDT,15m,2026-09-01T18:45:00+00:00,2026-09-01,18,martelo,long,1,0.1064300000,0.1042200000,1.155897,0.0207648219,0.0182381143,-0.43789998,0.89640703,1.04580820
ARBUSDT,15m,2026-09-01T19:15:00+00:00,2026-09-01,19,engolfo_alta,long,2,0.1077500000,0.1054400000,1.190058,0.0214385151,0.0190370256,0.08287672,-0.54113622,0.63863825
ARBUSDT,15m,2026-09-01T22:00:00+00:00,2026-09-01,22,doji,neutro,1,0.1084800000,0.1075900000,0.514189,0.0082042773,0.0157379075,-0.25772468,0.29872634,0.89617901
ARBUSDT,15m,2026-09-02T00:00:00+00:00,2026-09-02,0,engolfo_baixa,short,2,0.1095700000,0.1106200000,0.719005,0.0095829150,0.0126831362,-1.11535567,-0.21587529,3.32447949
ARBUSDT,15m,2026-09-02T01:15:00+00:00,2026-09-02,1,doji,neutro,1,0.1093500000,0.1100700000,0.528761,0.0065843621,0.0123794823,-0.09603335,1.63256696,2.50425430
ARBUSDT,15m,2026-09-02T01:30:00+00:00,2026-09-02,1,doji,neutro,1,0.1092200000,0.1083200000,0.664846,0.0082402490,0.0124702782,0.93244968,1.32158223,2.45226924
ARBUSDT,15m,2026-09-02T03:00:00+00:00,2026-09-02,3,doji,neutro,1,0.1114800000,0.1122000000,0.482419,0.0064585576,0.0132325067,0.78635546,1.83708905,1.52525844
ARBUSDT,15m,2026-09-02T03:30:00+00:00,2026-09-02,3,doji,neutro,1,0.1126500000,0.1116800000,0.636749,0.0086107412,0.0134954760,0.21048957,0.04604459,1.19715941
ARBUSDT,15m,2026-09-02T05:00:00+00:00,2026-09-02,5,doji,neutro,1,0.1121900000,0.1113100000,0.590804,0.0078438363,0.0131176969,0.37372397,1.31143137,2.91504694
ARBUSDT,15m,2026-09-02T07:30:00+00:00,2026-09-02,7,doji,neutro,1,0.1144700000,0.1153200000,0.576144,0.0074255263,0.0125480299,0.09050574,1.59429342,-4.63667868
ARBUSDT,15m,2026-09-02T07:30:00+00:00,2026-09-02,7,estrela_cadente,short,1,0.1144700000,0.1153200000,0.576144,0.0074255263,0.0125480299,0.09050574,1.59429342,-4.63667868
ARBUSDT,15m,2026-09-02T07:45:00+00:00,2026-09-02,7,doji,neutro,1,0.1146000000,0.1136200000,0.682274,0.0085514834,0.0125360563,2.02557084,1.15548027,-4.91427152
ARBUSDT,15m,2026-09-02T08:15:00+00:00,2026-09-02,8,estrela_cadente,short,1,0.1169700000,0.1195200000,1.613471,0.0218004617,0.0142867968,-0.12566373,-0.43683105,-5.26590857
ARBUSDT,15m,2026-09-02T08:15:00+00:00,2026-09-02,8,harami_baixa,short,2,0.1169700000,0.1195200000,1.774985,0.0218004617,0.0142867968,-0.12566373,-0.43683105,-5.26590857
ARBUSDT,15m,2026-09-02T08:30:00+00:00,2026-09-02,8,estrela_cadente,short,1,0.1167600000,0.1186400000,1.124990,0.0161014046,0.0145993283,-0.29332092,-1.04422248,-4.59927206
ARBUSDT,15m,2026-09-02T09:00:00+00:00,2026-09-02,9,estrela_cadente,short,1,0.1164800000,0.1183500000,1.095396,0.0160542582,0.0148908970,-0.13836907,-2.35803955,-3.90316082
ARBUSDT,15m,2026-09-02T09:45:00+00:00,2026-09-02,9,doji,neutro,1,0.1148200000,0.1137200000,0.630798,0.0095802125,0.0153530276,-1.37846169,-2.26340005,-2.25205469
ARBUSDT,15m,2026-09-02T10:30:00+00:00,2026-09-02,10,doji,neutro,1,0.1110000000,0.1131300000,1.130895,0.0191891892,0.0177252505,-0.08640394,-1.62134458,3.12070712
ARBUSDT,15m,2026-09-02T10:45:00+00:00,2026-09-02,10,doji,neutro,1,0.1108300000,0.1093300000,0.762388,0.0135342416,0.0176767098,-1.55172522,-1.67933420,2.61343195
ARBUSDT,15m,2026-09-02T10:45:00+00:00,2026-09-02,10,martelo,long,1,0.1108300000,0.1093300000,0.762388,0.0135342416,0.0176767098,-1.55172522,-1.67933420,2.61343195
ARBUSDT,15m,2026-09-02T11:15:00+00:00,2026-09-02,11,doji,neutro,1,0.1078300000,0.1071300000,0.332898,0.0064916999,0.0188826870,-0.00982260,0.16698425,3.59507274
ARBUSDT,15m,2026-09-02T11:15:00+00:00,2026-09-02,11,harami_alta,long,2,0.1078300000,0.1071300000,0.357305,0.0064916999,0.0188826870,-0.00982260,0.16698425,3.59507274
ARBUSDT,15m,2026-09-02T11:30:00+00:00,2026-09-02,11,doji,neutro,1,0.1078100000,0.1087000000,0.437106,0.0082552639,0.0183256005,-0.13666160,0.56183103,4.50983284
ARBUSDT,15m,2026-09-02T11:45:00+00:00,2026-09-02,11,martelo,long,1,0.1075400000,0.1056800000,0.941447,0.0172958899,0.0184741085,0.51341275,0.53354658,4.57038017
ARBUSDT,15m,2026-09-02T12:00:00+00:00,2026-09-02,12,engolfo_alta,long,2,0.1085600000,0.1056800000,1.457724,0.0265291083,0.0181447871,-0.19798984,0.58381618,3.84303349
ARBUSDT,15m,2026-09-02T13:00:00+00:00,2026-09-02,13,engolfo_alta,long,2,0.1097100000,0.1082900000,0.775619,0.0129432139,0.0162345629,-0.02807264,1.12851995,6.19282343
ARBUSDT,15m,2026-09-02T14:45:00+00:00,2026-09-02,14,harami_baixa,short,2,0.1159500000,0.1178800000,1.033153,0.0166451056,0.0178209974,0.17906016,0.32424407,3.94416294
ARBUSDT,15m,2026-09-02T15:00:00+00:00,2026-09-02,15,doji,neutro,1,0.1163200000,0.1200000000,1.780923,0.0316368638,0.0194306841,-0.51765853,-0.08406421,3.71652279
ARBUSDT,15m,2026-09-02T15:15:00+00:00,2026-09-02,15,engolfo_baixa,short,2,0.1151500000,0.1200000000,2.347140,0.0421189752,0.0200622190,0.67960528,1.05620183,4.06897427
ARBUSDT,15m,2026-09-02T16:45:00+00:00,2026-09-02,16,harami_baixa,short,2,0.1219200000,0.1256500000,1.602617,0.0305938320,0.0232105992,-0.41698526,0.10954697,0.29683696
ARBUSDT,15m,2026-09-02T17:30:00+00:00,2026-09-02,17,doji,neutro,1,0.1228700000,0.1248800000,0.687321,0.0163587532,0.0237400709,-0.21940782,0.40453317,-0.04113897
ARBUSDT,15m,2026-09-02T18:15:00+00:00,2026-09-02,18,harami_baixa,short,2,0.1241200000,0.1249700000,0.299897,0.0068482114,0.0221073638,-0.02551052,0.15670748,-0.57945325
ARBUSDT,15m,2026-09-02T18:30:00+00:00,2026-09-02,18,doji,neutro,1,0.1240500000,0.1266400000,0.943889,0.0208786780,0.0222845385,0.01808713,0.01808713,-0.17725385
ARBUSDT,15m,2026-09-02T18:30:00+00:00,2026-09-02,18,estrela_cadente,short,1,0.1240500000,0.1266400000,0.943889,0.0208786780,0.0222845385,0.01808713,0.01808713,-0.17725385
ARBUSDT,15m,2026-09-02T18:45:00+00:00,2026-09-02,18,doji,neutro,1,0.1241000000,0.1230800000,0.368977,0.0082191781,0.0217435023,0.22976846,-0.04817726,-0.30018137
ARBUSDT,15m,2026-09-02T19:45:00+00:00,2026-09-02,19,doji,neutro,1,0.1239700000,0.1251500000,0.473872,0.0095184319,0.0194583893,0.09534641,-0.50160503,0.01658198
ARBUSDT,15m,2026-09-02T22:15:00+00:00,2026-09-02,22,doji,neutro,1,0.1225300000,0.1216200000,0.461586,0.0074267526,0.0159022279,0.52861176,0.88273031,2.50449065
ARBUSDT,15m,2026-09-03T01:00:00+00:00,2026-09-03,1,doji,neutro,1,0.1230200000,0.1221800000,0.445290,0.0068281580,0.0149356392,0.08163788,2.44369390,3.78255515
ARBUSDT,15m,2026-09-03T02:15:00+00:00,2026-09-03,2,doji,neutro,1,0.1274100000,0.1281900000,0.377127,0.0061219684,0.0159089882,0.98176377,1.72178671,2.69368350
ARBUSDT,15m,2026-09-03T05:00:00+00:00,2026-09-03,5,estrela_cadente,short,1,0.1299700000,0.1321200000,0.992805,0.0165422790,0.0167635204,-0.50946533,2.31324798,3.03384308
ARBUSDT,15m,2026-09-03T06:15:00+00:00,2026-09-03,6,marubozu_baixa,short,1,0.1328700000,0.1350300000,0.898006,0.0162564913,0.0180731321,-0.23736381,0.34563502,2.69012315
ARBUSDT,15m,2026-09-03T07:00:00+00:00,2026-09-03,7,harami_baixa,short,2,0.1338600000,0.1355900000,0.729564,0.0129239504,0.0183524860,-0.06512898,1.84803474,0.88331176
ARBUSDT,15m,2026-09-03T08:15:00+00:00,2026-09-03,8,engolfo_baixa,short,2,0.1368800000,0.1394700000,1.044280,0.0189216832,0.0182056605,-0.52568412,0.31300276,-0.51765841
ARBUSDT,15m,2026-09-03T08:45:00+00:00,2026-09-03,8,doji,neutro,1,0.1357600000,0.1369400000,0.471113,0.0086918091,0.0183523312,0.32911736,0.93517493,-0.32911736
ARBUSDT,15m,2026-09-03T10:15:00+00:00,2026-09-03,10,doji,neutro,1,0.1393300000,0.1383300000,0.381407,0.0071772052,0.0182323192,-1.31086413,-1.83048595,-1.98401058
ARBUSDT,15m,2026-09-03T10:30:00+00:00,2026-09-03,10,engolfo_baixa,short,2,0.1360000000,0.1398100000,1.453161,0.0280147059,0.0201334125,-0.24834339,-0.04017320,-0.56607685
ARBUSDT,15m,2026-09-03T12:45:00+00:00,2026-09-03,12,doji,neutro,1,0.1349400000,0.1360700000,0.435785,0.0083740922,0.0185951858,0.58185079,-0.92857010,-1.55425896
ARBUSDT,15m,2026-09-03T13:00:00+00:00,2026-09-03,13,engolfo_alta,long,2,0.1364000000,0.1342400000,0.833005,0.0158357771,0.0182813399,-0.76596861,-1.28329820,-1.79260717
ARBUSDT,15m,2026-09-03T14:30:00+00:00,2026-09-03,14,doji,neutro,1,0.1344500000,0.1330500000,0.580562,0.0104127929,0.0174514746,-0.26424012,-1.33398640,1.63232201
ARBUSDT,15m,2026-09-03T15:15:00+00:00,2026-09-03,15,doji,neutro,1,0.1321700000,0.1312300000,0.366732,0.0071120527,0.0190076308,-0.33834366,-0.39009034,3.78148800
ARBUSDT,15m,2026-09-03T17:30:00+00:00,2026-09-03,17,engolfo_alta,long,2,0.1323400000,0.1305800000,0.791625,0.0132990781,0.0164416218,0.21140831,2.72992465,4.66936607
ARBUSDT,15m,2026-09-03T18:45:00+00:00,2026-09-03,18,marubozu_alta,long,1,0.1445600000,0.1382800000,2.635036,0.0434421693,0.0185946005,-0.11904605,-2.26931532,-2.22839324
ARBUSDT,15m,2026-09-03T19:00:00+00:00,2026-09-03,19,enforcado,short,1,0.1442400000,0.1446800000,0.163688,0.0030504714,0.0185328325,-0.96140330,-2.68594385,-1.87417530
ARBUSDT,15m,2026-09-03T20:45:00+00:00,2026-09-03,20,doji,neutro,1,0.1404200000,0.1418400000,0.492294,0.0101125196,0.0203562512,0.34984303,-0.63671432,1.71423086
ARBUSDT,15m,2026-09-03T20:45:00+00:00,2026-09-03,20,harami_baixa,short,2,0.1404200000,0.1418400000,0.503513,0.0101125196,0.0203562512,0.34984303,-0.63671432,1.71423086
ARBUSDT,15m,2026-09-03T21:15:00+00:00,2026-09-03,21,doji,neutro,1,0.1415100000,0.1423400000,0.295002,0.0058653099,0.0192242774,0.36391339,-0.63960536,-1.98130625
ARBUSDT,15m,2026-09-03T22:00:00+00:00,2026-09-03,22,doji,neutro,1,0.1386200000,0.1367000000,0.665556,0.0138508152,0.0206280768,0.40217327,0.21332669,-0.48610509
ARBUSDT,15m,2026-09-03T22:30:00+00:00,2026-09-03,22,doji,neutro,1,0.1396900000,0.1414100000,0.608341,0.0123129787,0.0203949933,-0.39312362,0.12285113,-0.93717863
ARBUSDT,15m,2026-09-04T00:30:00+00:00,2026-09-04,0,doji,neutro,1,0.1435800000,0.1424600000,0.428411,0.0078005293,0.0179820400,0.67393240,-3.13727154,-3.21086186
ARBUSDT,15m,2026-09-04T01:00:00+00:00,2026-09-04,1,harami_baixa,short,2,0.1445600000,0.1467700000,0.855972,0.0152877698,0.0183817665,-3.17619430,-2.75847206,-3.42080642
ARBUSDT,15m,2026-09-04T04:15:00+00:00,2026-09-04,4,doji,neutro,1,0.1359500000,0.1350300000,0.397260,0.0067671938,0.0164326436,-0.29543183,-0.38495663,0.69829342
ARBUSDT,15m,2026-09-04T04:45:00+00:00,2026-09-04,4,doji,neutro,1,0.1351500000,0.1337100000,0.660502,0.0106548280,0.0158617796,0.14927326,0.39184231,0.83966209
ARBUSDT,15m,2026-09-04T09:30:00+00:00,2026-09-04,9,harami_baixa,short,2,0.1403900000,0.1421500000,1.145355,0.0125365054,0.0128102438,-0.03892284,-2.69123606,-3.59202168
ARBUSDT,15m,2026-09-04T10:15:00+00:00,2026-09-04,10,doji,neutro,1,0.1364500000,0.1345500000,0.971957,0.0139245145,0.0143237492,-0.46048158,-0.29163833,-0.57816020
ARBUSDT,15m,2026-09-04T12:15:00+00:00,2026-09-04,12,doji,neutro,1,0.1336400000,0.1317700000,1.063322,0.0139928165,0.0133580175,-0.73942726,-0.52656183,0.85706341
ARBUSDT,15m,2026-09-04T12:15:00+00:00,2026-09-04,12,martelo,long,1,0.1336400000,0.1317700000,1.063322,0.0139928165,0.0133580175,-0.73942726,-0.52656183,0.85706341
ARBUSDT,15m,2026-09-04T14:00:00+00:00,2026-09-04,14,doji,neutro,1,0.1351600000,0.1342900000,0.392601,0.0064368156,0.0158742525,0.07457247,-0.57793663,-1.92490183
ARBUSDT,15m,2026-09-04T14:15:00+00:00,2026-09-04,14,doji,neutro,1,0.1353200000,0.1339200000,0.652509,0.0103458469,0.0157364193,-0.71849462,-0.84528779,-1.86432919
ARBUSDT,15m,2026-09-04T19:00:00+00:00,2026-09-04,19,engolfo_alta,long,2,0.1323400000,0.1309500000,0.866697,0.0105032492,0.0115626959,0.17644670,-1.03907499,-0.56201540
ARBUSDT,15m,2026-09-05T00:00:00+00:00,2026-09-05,0,doji,neutro,1,0.1319000000,0.1343600000,2.087318,0.0186504928,0.0099973461,-0.15167027,-0.22750541,-0.52326245
ARBUSDT,15m,2026-09-05T01:30:00+00:00,2026-09-05,1,estrela_cadente,short,1,0.1317200000,0.1326100000,0.717465,0.0067567568,0.0095040490,0.10384437,-0.31952114,-1.07838386
ARBUSDT,15m,2026-09-05T02:30:00+00:00,2026-09-05,2,doji,neutro,1,0.1313200000,0.1320400000,0.562927,0.0054827901,0.0094955494,0.64156257,0.73779695,-0.45711333
ARBUSDT,15m,2026-09-05T06:15:00+00:00,2026-09-05,6,engolfo_alta,long,2,0.1313500000,0.1288000000,2.245497,0.0194137800,0.0095867651,-0.47648484,1.56445855,2.41418984
ARBUSDT,15m,2026-09-05T07:30:00+00:00,2026-09-05,7,estrela_cadente,short,1,0.1336700000,0.1351500000,1.067912,0.0110720431,0.0107335074,-0.22303569,-0.99669075,-0.23697542
ARBUSDT,15m,2026-09-05T07:45:00+00:00,2026-09-05,7,doji,neutro,1,0.1333500000,0.1380400000,3.268867,0.0351706037,0.0128243201,-0.18127350,-0.83619712,-0.77772180
ARBUSDT,15m,2026-09-05T07:45:00+00:00,2026-09-05,7,estrela_cadente,short,1,0.1333500000,0.1380400000,3.268867,0.0351706037,0.0128243201,-0.18127350,-0.83619712,-0.77772180
ARBUSDT,15m,2026-09-05T12:30:00+00:00,2026-09-05,12,engolfo_alta,long,2,0.1334400000,0.1324500000,0.638073,0.0074190647,0.0109504759,0.70488489,-0.29427233,1.63560668
ARBUSDT,15m,2026-09-05T14:30:00+00:00,2026-09-05,14,estrela_cadente,short,1,0.1348100000,0.1358000000,0.695659,0.0073436689,0.0105070894,-0.29651369,-1.54610711,5.01955322
ARBUSDT,15m,2026-09-05T15:30:00+00:00,2026-09-05,15,doji,neutro,1,0.1326200000,0.1316900000,0.688002,0.0070125170,0.0100462214,-0.07505649,2.40931322,12.57946714
ARBUSDT,15m,2026-09-05T15:30:00+00:00,2026-09-05,15,martelo,long,1,0.1326200000,0.1316900000,0.688002,0.0070125170,0.0100462214,-0.07505649,2.40931322,12.57946714
ARBUSDT,15m,2026-09-05T19:45:00+00:00,2026-09-05,19,doji,neutro,1,0.1494200000,0.1476800000,0.716919,0.0116450274,0.0161919767,4.64163679,5.04256179,11.45322845
ARBUSDT,15m,2026-09-05T20:30:00+00:00,2026-09-05,20,harami_baixa,short,2,0.1628300000,0.1666700000,1.211568,0.0235828778,0.0219656488,-0.33830383,1.83131411,6.95340182
ARBUSDT,15m,2026-09-05T21:30:00+00:00,2026-09-05,21,harami_baixa,short,2,0.1693800000,0.1726300000,0.870258,0.0191876255,0.0251549021,0.66185728,2.83049602,6.08345413
ARBUSDT,15m,2026-09-05T22:00:00+00:00,2026-09-05,22,doji,neutro,1,0.1724300000,0.1703300000,0.484193,0.0121788552,0.0248061208,0.83931071,0.96322009,5.10132582
ARBUSDT,15m,2026-09-05T22:45:00+00:00,2026-09-05,22,harami_baixa,short,2,0.1790400000,0.1833200000,0.907945,0.0239052726,0.0275644072,-0.50454583,-0.38702110,1.97563126
ARBUSDT,15m,2026-09-05T23:30:00+00:00,2026-09-05,23,marubozu_baixa,short,1,0.1760500000,0.1801700000,0.834545,0.0234024425,0.0278202999,0.22050880,2.37863656,3.83031947
ARBUSDT,15m,2026-09-05T23:30:00+00:00,2026-09-05,23,engolfo_baixa,short,2,0.1760500000,0.1804600000,0.885330,0.0250497018,0.0278202999,0.22050880,2.37863656,3.83031947
ARBUSDT,15m,2026-09-06T00:30:00+00:00,2026-09-06,0,doji,neutro,1,0.1877000000,0.1891100000,0.266916,0.0075119872,0.0271760756,1.07430982,1.48991872,1.37425398
ARBUSDT,15m,2026-09-06T01:00:00+00:00,2026-09-06,1,doji,neutro,1,0.1926500000,0.1889200000,0.694670,0.0193615365,0.0282276849,-0.49282249,0.29422238,-0.47811137
ARBUSDT,15m,2026-09-06T07:15:00+00:00,2026-09-06,7,doji,neutro,1,0.1929700000,0.1959600000,0.595437,0.0154946365,0.0253147363,0.28454542,0.90890767,0.25179199
ARBUSDT,15m,2026-09-06T08:45:00+00:00,2026-09-06,8,doji,neutro,1,0.1956400000,0.1984300000,0.510616,0.0142608873,0.0278287425,0.21306237,-0.37469589,-1.10755697
ARBUSDT,15m,2026-09-06T10:30:00+00:00,2026-09-06,10,doji,neutro,1,0.1939600000,0.1910500000,0.637973,0.0150030934,0.0230744158,0.30834449,-0.43793856,-1.74505108
ARBUSDT,15m,2026-09-06T10:30:00+00:00,2026-09-06,10,martelo,long,1,0.1939600000,0.1910500000,0.637973,0.0150030934,0.0230744158,0.30834449,-0.43793856,-1.74505108
ARBUSDT,15m,2026-09-06T14:45:00+00:00,2026-09-06,14,doji,neutro,1,0.1862900000,0.1834900000,0.679054,0.0150303291,0.0222019496,-0.27804634,0.24177943,-0.25386840
ARBUSDT,15m,2026-09-06T15:00:00+00:00,2026-09-06,15,martelo,long,1,0.1851400000,0.1805500000,1.109768,0.0247920493,0.0232441918,0.01394237,0.35088293,-0.50889643
ARBUSDT,15m,2026-09-06T15:15:00+00:00,2026-09-06,15,doji,neutro,1,0.1852000000,0.1886700000,0.806334,0.0187365011,0.0234127529,0.44049390,1.18310667,-0.56733770
ARBUSDT,15m,2026-09-06T15:45:00+00:00,2026-09-06,15,doji,neutro,1,0.1872900000,0.1889600000,0.394742,0.0089166533,0.0219704864,-0.15553413,0.25517319,-0.93320480
ARBUSDT,15m,2026-09-06T18:30:00+00:00,2026-09-06,18,doji,neutro,1,0.1853600000,0.1835500000,0.512806,0.0097647820,0.0188146581,-0.03440875,-0.78566646,1.31900208
ARBUSDT,15m,2026-09-06T19:30:00+00:00,2026-09-06,19,doji,neutro,1,0.1826200000,0.1806700000,0.584312,0.0106779104,0.0181072123,0.25100257,1.10078234,1.84169352
ARBUSDT,15m,2026-09-06T22:45:00+00:00,2026-09-06,22,estrela_cadente,short,1,0.1893500000,0.1913000000,0.660600,0.0102983892,0.0152680938,-0.07955687,-0.05880291,-1.49774461
ARBUSDT,15m,2026-09-07T01:00:00+00:00,2026-09-07,1,doji,neutro,1,0.1893800000,0.1864700000,1.123712,0.0153659309,0.0142514687,0.34087417,-0.98186581,-5.93565673
ARBUSDT,15m,2026-09-07T02:15:00+00:00,2026-09-07,2,doji,neutro,1,0.1867600000,0.1856500000,0.392088,0.0059434568,0.0148100667,0.05061592,-1.82217320,-5.33636438
ARBUSDT,15m,2026-09-07T02:30:00+00:00,2026-09-07,2,doji,neutro,1,0.1869000000,0.1885300000,0.589314,0.0087212413,0.0147852422,-0.68033075,-3.70201256,-5.39922067
ARBUSDT,15m,2026-09-07T07:45:00+00:00,2026-09-07,7,tres_corvos,short,3,0.1676000000,0.1720900000,1.912024,0.0267899761,0.0132173349,-0.67713202,-1.14661022,-1.07438281
ARBUSDT,15m,2026-09-07T08:30:00+00:00,2026-09-07,8,martelo,long,1,0.1633200000,0.1618100000,0.646197,0.0092456527,0.0143179714,0.74409500,1.08193123,0.07269894
ARBUSDT,15m,2026-09-07T09:30:00+00:00,2026-09-07,9,martelo,long,1,0.1658500000,0.1646900000,0.452284,0.0069942719,0.0151651306,-0.36976118,0.21867597,0.29819450
ARBUSDT,15m,2026-09-07T10:15:00+00:00,2026-09-07,10,doji,neutro,1,0.1650400000,0.1675100000,1.002510,0.0149660688,0.0150005286,0.54934241,0.03231426,0.91287783
ARBUSDT,15m,2026-09-07T10:30:00+00:00,2026-09-07,10,engolfo_alta,long,2,0.1664000000,0.1644000000,0.811749,0.0120192308,0.0147037835,-0.07356819,-0.57628417,0.18392048
ARBUSDT,15m,2026-09-07T10:45:00+00:00,2026-09-07,10,doji,neutro,1,0.1662200000,0.1683500000,0.870557,0.0128143424,0.0148887122,-0.31921749,-0.40407277,2.06077113
ARBUSDT,15m,2026-09-07T11:30:00+00:00,2026-09-07,11,doji,neutro,1,0.1649900000,0.1665600000,0.649415,0.0095157282,0.0145152790,0.09603838,-0.62633726,-1.11905590
ARBUSDT,15m,2026-09-07T15:00:00+00:00,2026-09-07,15,marubozu_baixa,short,1,0.1657700000,0.1713200000,2.064626,0.0334801231,0.0174793796,-0.51767752,-1.48055771,0.86969823
ARBUSDT,15m,2026-09-07T15:00:00+00:00,2026-09-07,15,engolfo_baixa,short,2,0.1657700000,0.1721000000,2.547368,0.0381854377,0.0174793796,-0.51767752,-1.48055771,0.86969823
